Model,Sites/Gene,# Genes,ASTRAL-II,RAxML,SVD-Q,NJst,NJ + p,NCD-7ZIP,NCD-MFC1,NCD-MFC3,NCD-PPMZ-9
M1 (15.5% ILS),10 Sites,100,0.24,0.14,0.25,0.26,0.17,0.23,0.28,0.38,0.12*
,,500,0.16,0.05*,0.17,0.18,0.12,0.23,0.28,0.37,0.11
,,1000,0.13,0.04*,0.13,0.14,0.12,0.23,0.28,0.36,0.11
,200 Sites,100,0.05,0.03*,0.08,0.06,0.12,0.23,0.28,0.35,0.10
,,500,0.04,0.02*,0.07,0.05,0.11,0.23,0.28,0.34,0.10
,,1000,0.03,0.01*,0.06,0.04,0.11,0.23,0.28,0.34,0.10
M2 (38.3% ILS),10 Sites,100,0.27,0.22,0.33,0.31,0.20,0.26,0.3,0.40,0.13*
,,500,0.16,0.10*,0.23,0.17,0.13,0.28,0.3,0.4,0.13
,,1000,0.15,0.07*,0.15,0.17,0.12,0.3,0.32,0.4,0.13
,200 Sites,100,0.1,0.09*,0.12,0.1,0.1,0.31,0.33,0.4,0.13
,,500,0.06,0.03*,0.05,0.06,0.08,0.32,0.33,0.4,0.13
,,1000,0.06,0.03*,0.05,0.05,0.08,0.33,0.34,0.4,0.13
M3 (66.3% ILS),10 Sites,100,0.37,0.37,0.42,0.47,0.3,0.32,0.34,0.31,0.15*
,,500,0.2,0.2,0.27,0.33,0.15*,0.32,0.34,0.31,0.15*
,,1000,0.13,0.14,0.2,0.22,0.11*,0.32,0.34,0.31,0.15
,200 Sites,100,0.15*,0.19,0.2,0.15*,0.16,0.32,0.34,0.31,0.15
,,500,0.07*,0.1,0.15,0.07*,0.07,0.31,0.33,0.31,0.14
,,1000,0.08,0.07,0.11,0.07,0.07*,0.31,0.34,0.31,0.14
M4 (85.0% ILS),10 Sites,100,0.66,0.68,0.75,0.78,0.56,0.31,0.33,0.26*,0.26*
,,500,0.37,0.44,0.46,0.57,0.32,0.3,0.33,0.26*,0.26*
,,1000,0.3,0.37,0.43,0.48,0.25*,0.3,0.33,0.26,0.25*
,200 Sites,100,0.33,0.53,0.54,0.37,0.41,0.29,0.32,0.26,0.25*
,,500,0.18*,0.27,0.34,0.18*,0.19,0.29,0.32,0.26,0.25
,,1000,0.14*,0.22,0.28,0.17,0.14*,0.29,0.32,0.26,0.25
