Method, FileNum, DataSet, Time (minutes)
TimingsLog7Zip, 0, 0, 0.012898
TimingsLog7Zip, 1, 1, 0.016542
TimingsLog7Zip, 2, 2, 0.020103
TimingsLog7Zip, 3, 3, 0.027226
TimingsLog7Zip, 4, 4, 0.088556
TimingsLog7Zip, 5, 5, 0.177580
TimingsLog7Zip, 6, 0, 0.014474
TimingsLog7Zip, 7, 1, 0.016997
TimingsLog7Zip, 8, 2, 0.019923
TimingsLog7Zip, 9, 3, 0.026000
TimingsLog7Zip, 10, 4, 0.089588
TimingsLog7Zip, 11, 5, 0.180609
TimingsLog7Zip, 12, 0, 0.016495
TimingsLog7Zip, 13, 1, 0.020048
TimingsLog7Zip, 14, 2, 0.022848
TimingsLog7Zip, 15, 3, 0.029408
TimingsLog7Zip, 16, 4, 0.090588
TimingsLog7Zip, 17, 5, 0.180681
TimingsLog7Zip, 18, 0, 0.017189
TimingsLog7Zip, 19, 1, 0.020855
TimingsLog7Zip, 20, 2, 0.023437
TimingsLog7Zip, 21, 3, 0.028619
TimingsLog7Zip, 22, 4, 0.092024
TimingsLog7Zip, 23, 5, 0.180976
TimingsLog7Zip, 24, 0, 0.017620
TimingsLog7Zip, 25, 1, 0.020758
TimingsLog7Zip, 26, 2, 0.023238
TimingsLog7Zip, 27, 3, 0.029097
TimingsLog7Zip, 28, 4, 0.092757
TimingsLog7Zip, 29, 5, 0.185153
TimingsLog7Zip, 30, 0, 0.018777
TimingsLog7Zip, 31, 1, 0.023352
TimingsLog7Zip, 32, 2, 0.027021
TimingsLog7Zip, 33, 3, 0.035246
TimingsLog7Zip, 34, 4, 0.103733
TimingsLog7Zip, 35, 5, 0.190846
TimingsLog7Zip, 36, 0, 0.019277
TimingsLog7Zip, 37, 1, 0.023744
TimingsLog7Zip, 38, 2, 0.027306
TimingsLog7Zip, 39, 3, 0.034066
TimingsLog7Zip, 40, 4, 0.096045
TimingsLog7Zip, 41, 5, 0.183650
TimingsLog7Zip, 42, 0, 0.020026
TimingsLog7Zip, 43, 1, 0.024309
TimingsLog7Zip, 44, 2, 0.027284
TimingsLog7Zip, 45, 3, 0.034061
TimingsLog7Zip, 46, 4, 0.094391
TimingsLog7Zip, 47, 5, 0.185554
TimingsLog7Zip, 48, 0, 0.020729
TimingsLog7Zip, 49, 1, 0.025296
TimingsLog7Zip, 50, 2, 0.027817
TimingsLog7Zip, 51, 3, 0.033580
TimingsLog7Zip, 52, 4, 0.095654
TimingsLog7Zip, 53, 5, 0.187829
TimingsLog7Zip, 54, 0, 0.021786
TimingsLog7Zip, 55, 1, 0.025614
TimingsLog7Zip, 56, 2, 0.027951
TimingsLog7Zip, 57, 3, 0.033945
TimingsLog7Zip, 58, 4, 0.096437
TimingsLog7Zip, 59, 5, 0.187804
TimingsLog7Zip, 60, 0, 0.023003
TimingsLog7Zip, 61, 1, 0.027112
TimingsLog7Zip, 62, 2, 0.032087
TimingsLog7Zip, 63, 3, 0.038760
TimingsLog7Zip, 64, 4, 0.102511
TimingsLog7Zip, 65, 5, 0.187397
TimingsLog7Zip, 66, 0, 0.024198
TimingsLog7Zip, 67, 1, 0.027294
TimingsLog7Zip, 68, 2, 0.029918
TimingsLog7Zip, 69, 3, 0.036557
TimingsLog7Zip, 70, 4, 0.098711
TimingsLog7Zip, 71, 5, 0.188653
TimingsLog7Zip, 72, 0, 0.024316
TimingsLog7Zip, 73, 1, 0.027725
TimingsLog7Zip, 74, 2, 0.029585
TimingsLog7Zip, 75, 3, 0.038005
TimingsLog7Zip, 76, 4, 0.098365
TimingsLog7Zip, 77, 5, 0.190362
TimingsLog7Zip, 78, 0, 0.025199
TimingsLog7Zip, 79, 1, 0.028322
TimingsLog7Zip, 80, 2, 0.030504
TimingsLog7Zip, 81, 3, 0.035722
TimingsLog7Zip, 82, 4, 0.100110
TimingsLog7Zip, 83, 5, 0.192040
TimingsLog7Zip, 84, 0, 0.025824
TimingsLog7Zip, 85, 1, 0.029437
TimingsLog7Zip, 86, 2, 0.030813
TimingsLog7Zip, 87, 3, 0.037326
TimingsLog7Zip, 88, 4, 0.101309
TimingsLog7Zip, 89, 5, 0.192477
TimingsLog7Zip, 90, 0, 0.026575
TimingsLog7Zip, 91, 1, 0.029969
TimingsLog7Zip, 92, 2, 0.032676
TimingsLog7Zip, 93, 3, 0.037846
TimingsLog7Zip, 94, 4, 0.101991
TimingsLog7Zip, 95, 5, 0.193685
TimingsLog7Zip, 96, 0, 0.027001
TimingsLog7Zip, 97, 1, 0.031060
TimingsLog7Zip, 98, 2, 0.033376
TimingsLog7Zip, 99, 3, 0.038645
TimingsLog7Zip, 100, 4, 0.102677
TimingsLog7Zip, 101, 5, 0.193997
TimingsLog7Zip, 102, 0, 0.028113
TimingsLog7Zip, 103, 1, 0.030740
TimingsLog7Zip, 104, 2, 0.033436
TimingsLog7Zip, 105, 3, 0.039151
TimingsLog7Zip, 106, 4, 0.102616
TimingsLog7Zip, 107, 5, 0.194461
TimingsLog7Zip, 108, 0, 0.029157
TimingsLog7Zip, 109, 1, 0.032439
TimingsLog7Zip, 110, 2, 0.035162
TimingsLog7Zip, 111, 3, 0.040628
TimingsLog7Zip, 112, 4, 0.103967
TimingsLog7Zip, 113, 5, 0.195055
TimingsLog7Zip, 114, 0, 0.029708
TimingsLog7Zip, 115, 1, 0.032660
TimingsLog7Zip, 116, 2, 0.035756
TimingsLog7Zip, 117, 3, 0.041601
TimingsLog7Zip, 118, 4, 0.105135
TimingsLog7Zip, 119, 5, 0.196592
TimingsLog7Zip, 120, 0, 0.030559
TimingsLog7Zip, 121, 1, 0.034795
TimingsLog7Zip, 122, 2, 0.038756
TimingsLog7Zip, 123, 3, 0.046013
TimingsLog7Zip, 124, 4, 0.110405
TimingsLog7Zip, 125, 5, 0.195248
TimingsLog7Zip, 126, 0, 0.031331
TimingsLog7Zip, 127, 1, 0.034376
TimingsLog7Zip, 128, 2, 0.036570
TimingsLog7Zip, 129, 3, 0.041969
TimingsLog7Zip, 130, 4, 0.106057
TimingsLog7Zip, 131, 5, 0.198035
TimingsLog7Zip, 132, 0, 0.032251
TimingsLog7Zip, 133, 1, 0.036455
TimingsLog7Zip, 134, 2, 0.040034
TimingsLog7Zip, 135, 3, 0.046072
TimingsLog7Zip, 136, 4, 0.108075
TimingsLog7Zip, 137, 5, 0.196676
TimingsLog7Zip, 138, 0, 0.033082
TimingsLog7Zip, 139, 1, 0.037890
TimingsLog7Zip, 140, 2, 0.041502
TimingsLog7Zip, 141, 3, 0.049494
TimingsLog7Zip, 142, 4, 0.118068
TimingsLog7Zip, 143, 5, 0.203783
TimingsLog7Zip, 144, 0, 0.034685
TimingsLog7Zip, 145, 1, 0.038242
TimingsLog7Zip, 146, 2, 0.041831
TimingsLog7Zip, 147, 3, 0.047895
TimingsLog7Zip, 148, 4, 0.109120
TimingsLog7Zip, 149, 5, 0.201938
TimingsLog7Zip, 150, 0, 0.034871
TimingsLog7Zip, 151, 1, 0.036989
TimingsLog7Zip, 152, 2, 0.039267
TimingsLog7Zip, 153, 3, 0.045404
TimingsLog7Zip, 154, 4, 0.109292
TimingsLog7Zip, 155, 5, 0.201085
TimingsLog7Zip, 156, 0, 0.035532
TimingsLog7Zip, 157, 1, 0.039943
TimingsLog7Zip, 158, 2, 0.043890
TimingsLog7Zip, 159, 3, 0.050800
TimingsLog7Zip, 160, 4, 0.112987
TimingsLog7Zip, 161, 5, 0.199391
TimingsLog7Zip, 162, 0, 0.036186
TimingsLog7Zip, 163, 1, 0.040545
TimingsLog7Zip, 164, 2, 0.044812
TimingsLog7Zip, 165, 3, 0.051015
TimingsLog7Zip, 166, 4, 0.114132
TimingsLog7Zip, 167, 5, 0.200089
TimingsLog7Zip, 168, 0, 0.036996
TimingsLog7Zip, 169, 1, 0.039684
TimingsLog7Zip, 170, 2, 0.042005
TimingsLog7Zip, 171, 3, 0.049484
TimingsLog7Zip, 172, 4, 0.113116
TimingsLog7Zip, 173, 5, 0.207327
TimingsLog7Zip, 174, 0, 0.037850
TimingsLog7Zip, 175, 1, 0.041681
TimingsLog7Zip, 176, 2, 0.045580
TimingsLog7Zip, 177, 3, 0.050984
TimingsLog7Zip, 178, 4, 0.112211
TimingsLog7Zip, 179, 5, 0.203349
TimingsLog7Zip, 180, 0, 0.038958
TimingsLog7Zip, 181, 1, 0.042962
TimingsLog7Zip, 182, 2, 0.045272
TimingsLog7Zip, 183, 3, 0.051835
TimingsLog7Zip, 184, 4, 0.113393
TimingsLog7Zip, 185, 5, 0.206140
TimingsLog7Zip, 186, 0, 0.040032
TimingsLog7Zip, 187, 1, 0.043318
TimingsLog7Zip, 188, 2, 0.046577
TimingsLog7Zip, 189, 3, 0.052811
TimingsLog7Zip, 190, 4, 0.114813
TimingsLog7Zip, 191, 5, 0.204768
TimingsLog7Zip, 192, 0, 0.040119
TimingsLog7Zip, 193, 1, 0.043477
TimingsLog7Zip, 194, 2, 0.045338
TimingsLog7Zip, 195, 3, 0.051251
TimingsLog7Zip, 196, 4, 0.114719
TimingsLog7Zip, 197, 5, 0.207450
TimingsLog7Zip, 198, 0, 0.041594
TimingsLog7Zip, 199, 1, 0.045044
TimingsLog7Zip, 200, 2, 0.049649
TimingsLog7Zip, 201, 3, 0.056910
TimingsLog7Zip, 202, 4, 0.116763
TimingsLog7Zip, 203, 5, 0.205957
TimingsLog7Zip, 204, 0, 0.041958
TimingsLog7Zip, 205, 1, 0.045754
TimingsLog7Zip, 206, 2, 0.047282
TimingsLog7Zip, 207, 3, 0.053594
TimingsLog7Zip, 208, 4, 0.117002
TimingsLog7Zip, 209, 5, 0.208919
TimingsLog7Zip, 210, 0, 0.043080
TimingsLog7Zip, 211, 1, 0.045939
TimingsLog7Zip, 212, 2, 0.048248
TimingsLog7Zip, 213, 3, 0.053974
TimingsLog7Zip, 214, 4, 0.117427
TimingsLog7Zip, 215, 5, 0.209795
TimingsLog7Zip, 216, 0, 0.043889
TimingsLog7Zip, 217, 1, 0.047728
TimingsLog7Zip, 218, 2, 0.050699
TimingsLog7Zip, 219, 3, 0.057748
TimingsLog7Zip, 220, 4, 0.118424
TimingsLog7Zip, 221, 5, 0.208787
TimingsLog7Zip, 222, 0, 0.044643
TimingsLog7Zip, 223, 1, 0.047819
TimingsLog7Zip, 224, 2, 0.049924
TimingsLog7Zip, 225, 3, 0.057522
TimingsLog7Zip, 226, 4, 0.119489
TimingsLog7Zip, 227, 5, 0.211335
TimingsLog7Zip, 228, 0, 0.045702
TimingsLog7Zip, 229, 1, 0.047781
TimingsLog7Zip, 230, 2, 0.050489
TimingsLog7Zip, 231, 3, 0.056382
TimingsLog7Zip, 232, 4, 0.120403
TimingsLog7Zip, 233, 5, 0.212510
TimingsLog7Zip, 234, 0, 0.046286
TimingsLog7Zip, 235, 1, 0.048857
TimingsLog7Zip, 236, 2, 0.051822
TimingsLog7Zip, 237, 3, 0.057705
TimingsLog7Zip, 238, 4, 0.120812
TimingsLog7Zip, 239, 5, 0.213180
TimingsLog7Zip, 240, 0, 0.047722
TimingsLog7Zip, 241, 1, 0.050211
TimingsLog7Zip, 242, 2, 0.052470
TimingsLog7Zip, 243, 3, 0.058374
TimingsLog7Zip, 244, 4, 0.121719
TimingsLog7Zip, 245, 5, 0.214544
TimingsLog7Zip, 246, 0, 0.048005
TimingsLog7Zip, 247, 1, 0.051944
TimingsLog7Zip, 248, 2, 0.055626
TimingsLog7Zip, 249, 3, 0.062193
TimingsLog7Zip, 250, 4, 0.123074
TimingsLog7Zip, 251, 5, 0.213768
TimingsLog7Zip, 252, 0, 0.049205
TimingsLog7Zip, 253, 1, 0.052929
TimingsLog7Zip, 254, 2, 0.054536
TimingsLog7Zip, 255, 3, 0.059964
TimingsLog7Zip, 256, 4, 0.123213
TimingsLog7Zip, 257, 5, 0.215714
TimingsLog7Zip, 258, 0, 0.050621
TimingsLog7Zip, 259, 1, 0.053089
TimingsLog7Zip, 260, 2, 0.055673
TimingsLog7Zip, 261, 3, 0.061062
TimingsLog7Zip, 262, 4, 0.124357
TimingsLog7Zip, 263, 5, 0.220945
TimingsLog7Zip, 264, 0, 0.051061
TimingsLog7Zip, 265, 1, 0.055674
TimingsLog7Zip, 266, 2, 0.059147
TimingsLog7Zip, 267, 3, 0.067870
TimingsLog7Zip, 268, 4, 0.132911
TimingsLog7Zip, 269, 5, 0.219148
TimingsLog7Zip, 270, 0, 0.052387
TimingsLog7Zip, 271, 1, 0.055517
TimingsLog7Zip, 272, 2, 0.058411
TimingsLog7Zip, 273, 3, 0.063390
TimingsLog7Zip, 274, 4, 0.126154
TimingsLog7Zip, 275, 5, 0.218180
TimingsLog7Zip, 276, 0, 0.053665
TimingsLog7Zip, 277, 1, 0.056716
TimingsLog7Zip, 278, 2, 0.061363
TimingsLog7Zip, 279, 3, 0.065822
TimingsLog7Zip, 280, 4, 0.127068
TimingsLog7Zip, 281, 5, 0.218178
TimingsLog7Zip, 282, 0, 0.054316
TimingsLog7Zip, 283, 1, 0.058523
TimingsLog7Zip, 284, 2, 0.062141
TimingsLog7Zip, 285, 3, 0.069411
TimingsLog7Zip, 286, 4, 0.132975
TimingsLog7Zip, 287, 5, 0.220643
TimingsLog7Zip, 288, 0, 0.055951
TimingsLog7Zip, 289, 1, 0.059426
TimingsLog7Zip, 290, 2, 0.062948
TimingsLog7Zip, 291, 3, 0.070033
TimingsLog7Zip, 292, 4, 0.133882
TimingsLog7Zip, 293, 5, 0.218574
TimingsLog7Zip, 294, 0, 0.056265
TimingsLog7Zip, 295, 1, 0.060276
TimingsLog7Zip, 296, 2, 0.063954
TimingsLog7Zip, 297, 3, 0.071340
TimingsLog7Zip, 298, 4, 0.133965
TimingsLog7Zip, 299, 5, 0.222366
TimingsLogBatch, 0, 0, 0.412800
TimingsLogBatch, 1, 1, 0.448777
TimingsLogBatch, 2, 2, 0.487498
TimingsLogBatch, 3, 3, 0.583893
TimingsLogBatch, 4, 4, 1.526785
TimingsLogBatch, 5, 5, 2.870574
TimingsLogBatch, 6, 0, 0.414058
TimingsLogBatch, 7, 1, 0.448532
TimingsLogBatch, 8, 2, 0.487395
TimingsLogBatch, 9, 3, 0.565766
TimingsLogBatch, 10, 4, 1.395419
TimingsLogBatch, 11, 5, 2.569465
TimingsLogBatch, 12, 0, 0.437640
TimingsLogBatch, 13, 1, 0.489788
TimingsLogBatch, 14, 2, 0.521301
TimingsLogBatch, 15, 3, 0.591816
TimingsLogBatch, 16, 4, 1.408054
TimingsLogBatch, 17, 5, 2.612597
TimingsLogBatch, 18, 0, 0.437549
TimingsLogBatch, 19, 1, 0.492525
TimingsLogBatch, 20, 2, 0.519430
TimingsLogBatch, 21, 3, 0.585723
TimingsLogBatch, 22, 4, 1.356272
TimingsLogBatch, 23, 5, 2.487689
TimingsLogBatch, 24, 0, 0.429173
TimingsLogBatch, 25, 1, 0.489998
TimingsLogBatch, 26, 2, 0.517281
TimingsLogBatch, 27, 3, 0.582066
TimingsLogBatch, 28, 4, 1.279497
TimingsLogBatch, 29, 5, 2.319808
TimingsLogBatch, 30, 0, 0.458563
TimingsLogBatch, 31, 1, 0.505143
TimingsLogBatch, 32, 2, 0.542448
TimingsLogBatch, 33, 3, 0.634259
TimingsLogBatch, 34, 4, 1.613924
TimingsLogBatch, 35, 5, 3.050393
TimingsLogBatch, 36, 0, 0.455252
TimingsLogBatch, 37, 1, 0.504826
TimingsLogBatch, 38, 2, 0.540088
TimingsLogBatch, 39, 3, 0.619966
TimingsLogBatch, 40, 4, 1.521048
TimingsLogBatch, 41, 5, 2.854497
TimingsLogBatch, 42, 0, 0.456696
TimingsLogBatch, 43, 1, 0.505316
TimingsLogBatch, 44, 2, 0.538983
TimingsLogBatch, 45, 3, 0.613466
TimingsLogBatch, 46, 4, 1.446795
TimingsLogBatch, 47, 5, 2.724147
TimingsLogBatch, 48, 0, 0.445488
TimingsLogBatch, 49, 1, 0.508514
TimingsLogBatch, 50, 2, 0.540226
TimingsLogBatch, 51, 3, 0.606879
TimingsLogBatch, 52, 4, 1.389668
TimingsLogBatch, 53, 5, 2.551625
TimingsLogBatch, 54, 0, 0.458211
TimingsLogBatch, 55, 1, 0.510526
TimingsLogBatch, 56, 2, 0.540167
TimingsLogBatch, 57, 3, 0.607642
TimingsLogBatch, 58, 4, 1.379377
TimingsLogBatch, 59, 5, 2.536376
TimingsLogBatch, 60, 0, 0.471674
TimingsLogBatch, 61, 1, 0.521976
TimingsLogBatch, 62, 2, 0.562072
TimingsLogBatch, 63, 3, 0.643998
TimingsLogBatch, 64, 4, 1.565679
TimingsLogBatch, 65, 5, 2.903332
TimingsLogBatch, 66, 0, 0.463610
TimingsLogBatch, 67, 1, 0.519077
TimingsLogBatch, 68, 2, 0.550095
TimingsLogBatch, 69, 3, 0.624289
TimingsLogBatch, 70, 4, 1.446776
TimingsLogBatch, 71, 5, 2.693352
TimingsLogBatch, 72, 0, 0.453319
TimingsLogBatch, 73, 1, 0.517526
TimingsLogBatch, 74, 2, 0.544313
TimingsLogBatch, 75, 3, 0.607017
TimingsLogBatch, 76, 4, 1.326605
TimingsLogBatch, 77, 5, 2.403717
TimingsLogBatch, 78, 0, 0.457380
TimingsLogBatch, 79, 1, 0.519209
TimingsLogBatch, 80, 2, 0.547762
TimingsLogBatch, 81, 3, 0.607268
TimingsLogBatch, 82, 4, 1.284189
TimingsLogBatch, 83, 5, 2.298758
TimingsLogBatch, 84, 0, 0.461829
TimingsLogBatch, 85, 1, 0.524519
TimingsLogBatch, 86, 2, 0.546285
TimingsLogBatch, 87, 3, 0.614329
TimingsLogBatch, 88, 4, 1.298656
TimingsLogBatch, 89, 5, 2.335576
TimingsLogBatch, 90, 0, 0.459279
TimingsLogBatch, 91, 1, 0.528724
TimingsLogBatch, 92, 2, 0.551597
TimingsLogBatch, 93, 3, 0.607899
TimingsLogBatch, 94, 4, 1.256690
TimingsLogBatch, 95, 5, 2.226641
TimingsLogBatch, 96, 0, 0.467732
TimingsLogBatch, 97, 1, 0.533287
TimingsLogBatch, 98, 2, 0.556244
TimingsLogBatch, 99, 3, 0.614076
TimingsLogBatch, 100, 4, 1.276628
TimingsLogBatch, 101, 5, 2.278067
TimingsLogBatch, 102, 0, 0.476681
TimingsLogBatch, 103, 1, 0.533067
TimingsLogBatch, 104, 2, 0.557565
TimingsLogBatch, 105, 3, 0.617221
TimingsLogBatch, 106, 4, 1.300848
TimingsLogBatch, 107, 5, 2.321602
TimingsLogBatch, 108, 0, 0.488941
TimingsLogBatch, 109, 1, 0.538385
TimingsLogBatch, 110, 2, 0.567339
TimingsLogBatch, 111, 3, 0.634306
TimingsLogBatch, 112, 4, 1.403863
TimingsLogBatch, 113, 5, 2.568722
TimingsLogBatch, 114, 0, 0.472755
TimingsLogBatch, 115, 1, 0.541701
TimingsLogBatch, 116, 2, 0.567542
TimingsLogBatch, 117, 3, 0.625477
TimingsLogBatch, 118, 4, 1.281621
TimingsLogBatch, 119, 5, 2.278386
TimingsLogBatch, 120, 0, 0.499579
TimingsLogBatch, 121, 1, 0.550521
TimingsLogBatch, 122, 2, 0.585253
TimingsLogBatch, 123, 3, 0.669063
TimingsLogBatch, 124, 4, 1.609075
TimingsLogBatch, 125, 5, 2.972295
TimingsLogBatch, 126, 0, 0.483660
TimingsLogBatch, 127, 1, 0.546133
TimingsLogBatch, 128, 2, 0.572518
TimingsLogBatch, 129, 3, 0.633532
TimingsLogBatch, 130, 4, 1.342447
TimingsLogBatch, 131, 5, 2.420876
TimingsLogBatch, 132, 0, 0.503144
TimingsLogBatch, 133, 1, 0.559240
TimingsLogBatch, 134, 2, 0.592607
TimingsLogBatch, 135, 3, 0.669310
TimingsLogBatch, 136, 4, 1.510150
TimingsLogBatch, 137, 5, 2.769746
TimingsLogBatch, 138, 0, 0.516187
TimingsLogBatch, 139, 1, 0.563962
TimingsLogBatch, 140, 2, 0.604305
TimingsLogBatch, 141, 3, 0.693169
TimingsLogBatch, 142, 4, 1.658455
TimingsLogBatch, 143, 5, 3.096051
TimingsLogBatch, 144, 0, 0.513069
TimingsLogBatch, 145, 1, 0.564828
TimingsLogBatch, 146, 2, 0.596738
TimingsLogBatch, 147, 3, 0.673280
TimingsLogBatch, 148, 4, 1.519522
TimingsLogBatch, 149, 5, 2.762692
TimingsLogBatch, 150, 0, 0.488061
TimingsLogBatch, 151, 1, 0.555833
TimingsLogBatch, 152, 2, 0.581391
TimingsLogBatch, 153, 3, 0.641421
TimingsLogBatch, 154, 4, 1.279916
TimingsLogBatch, 155, 5, 2.256116
TimingsLogBatch, 156, 0, 0.520013
TimingsLogBatch, 157, 1, 0.572781
TimingsLogBatch, 158, 2, 0.610497
TimingsLogBatch, 159, 3, 0.689308
TimingsLogBatch, 160, 4, 1.589695
TimingsLogBatch, 161, 5, 2.931043
TimingsLogBatch, 162, 0, 0.523134
TimingsLogBatch, 163, 1, 0.576239
TimingsLogBatch, 164, 2, 0.611632
TimingsLogBatch, 165, 3, 0.690813
TimingsLogBatch, 166, 4, 1.585478
TimingsLogBatch, 167, 5, 2.927722
TimingsLogBatch, 168, 0, 0.507772
TimingsLogBatch, 169, 1, 0.566367
TimingsLogBatch, 170, 2, 0.593584
TimingsLogBatch, 171, 3, 0.664063
TimingsLogBatch, 172, 4, 1.359556
TimingsLogBatch, 173, 5, 2.420308
TimingsLogBatch, 174, 0, 0.522534
TimingsLogBatch, 175, 1, 0.576418
TimingsLogBatch, 176, 2, 0.608728
TimingsLogBatch, 177, 3, 0.678174
TimingsLogBatch, 178, 4, 1.492580
TimingsLogBatch, 179, 5, 2.723137
TimingsLogBatch, 180, 0, 0.524697
TimingsLogBatch, 181, 1, 0.580083
TimingsLogBatch, 182, 2, 0.610892
TimingsLogBatch, 183, 3, 0.683669
TimingsLogBatch, 184, 4, 1.510929
TimingsLogBatch, 185, 5, 2.779415
TimingsLogBatch, 186, 0, 0.533332
TimingsLogBatch, 187, 1, 0.582876
TimingsLogBatch, 188, 2, 0.615339
TimingsLogBatch, 189, 3, 0.686733
TimingsLogBatch, 190, 4, 1.516414
TimingsLogBatch, 191, 5, 2.763709
TimingsLogBatch, 192, 0, 0.507845
TimingsLogBatch, 193, 1, 0.581772
TimingsLogBatch, 194, 2, 0.604446
TimingsLogBatch, 195, 3, 0.661414
TimingsLogBatch, 196, 4, 1.301399
