Method, FileNum, DataSet, Time (minutes)
TimingsLogMfc2, 98, 2, 0.365490
TimingsLogMfc2, 99, 3, 0.378781
TimingsLogMfc2, 100, 4, 0.484357
TimingsLogMfc2, 101, 5, 0.613087
TimingsLogMfc2, 102, 0, 0.322963
TimingsLogMfc2, 103, 1, 0.361049
TimingsLogMfc2, 104, 2, 0.365829
TimingsLogMfc2, 105, 3, 0.377402
TimingsLogMfc2, 106, 4, 0.487836
TimingsLogMfc2, 107, 5, 0.612505
TimingsLogMfc2, 108, 0, 0.330302
TimingsLogMfc2, 109, 1, 0.361730
TimingsLogMfc2, 110, 2, 0.367776
TimingsLogMfc2, 111, 3, 0.380579
TimingsLogMfc2, 112, 4, 0.487964
TimingsLogMfc2, 113, 5, 0.620183
TimingsLogMfc2, 114, 0, 0.313264
TimingsLogMfc2, 115, 1, 0.363187
TimingsLogMfc2, 116, 2, 0.368121
TimingsLogMfc2, 117, 3, 0.379910
TimingsLogMfc2, 118, 4, 0.487556
TimingsLogMfc2, 119, 5, 0.617773
TimingsLogMfc2, 120, 0, 0.336816
TimingsLogMfc2, 121, 1, 0.363873
TimingsLogMfc2, 122, 2, 0.370133
TimingsLogMfc2, 123, 3, 0.384808
TimingsLogMfc2, 124, 4, 0.491851
TimingsLogMfc2, 125, 5, 0.622670
TimingsLogMfc2, 126, 0, 0.319444
TimingsLogMfc2, 127, 1, 0.363945
TimingsLogMfc2, 128, 2, 0.369304
TimingsLogMfc2, 129, 3, 0.381766
TimingsLogMfc2, 130, 4, 0.489358
TimingsLogMfc2, 131, 5, 0.618826
TimingsLogMfc2, 132, 0, 0.335134
TimingsLogMfc2, 133, 1, 0.369080
TimingsLogMfc2, 134, 2, 0.374277
TimingsLogMfc2, 135, 3, 0.389475
TimingsLogMfc2, 136, 4, 0.492724
TimingsLogMfc2, 137, 5, 0.622564
TimingsLogMfc2, 138, 0, 0.344969
TimingsLogMfc2, 139, 1, 0.368636
TimingsLogMfc2, 140, 2, 0.375349
TimingsLogMfc2, 141, 3, 0.390735
TimingsLogMfc2, 142, 4, 0.496445
TimingsLogMfc2, 143, 5, 0.627653
TimingsLogMfc2, 144, 0, 0.338213
TimingsLogMfc2, 145, 1, 0.370065
TimingsLogMfc2, 146, 2, 0.374245
TimingsLogMfc2, 147, 3, 0.389916
TimingsLogMfc2, 148, 4, 0.496827
TimingsLogMfc2, 149, 5, 0.624031
TimingsLogMfc2, 150, 0, 0.314230
TimingsLogMfc2, 151, 1, 0.367128
TimingsLogMfc2, 152, 2, 0.372237
TimingsLogMfc2, 153, 3, 0.385249
TimingsLogMfc2, 154, 4, 0.491464
TimingsLogMfc2, 155, 5, 0.618890
TimingsLogMfc2, 156, 0, 0.341788
TimingsLogMfc2, 157, 1, 0.371706
TimingsLogMfc2, 158, 2, 0.377496
TimingsLogMfc2, 159, 3, 0.389934
TimingsLogMfc2, 160, 4, 0.498308
TimingsLogMfc2, 161, 5, 0.628956
TimingsLogMfc2, 162, 0, 0.343108
TimingsLogMfc2, 163, 1, 0.372565
TimingsLogMfc2, 164, 2, 0.377774
TimingsLogMfc2, 165, 3, 0.390030
TimingsLogMfc2, 166, 4, 0.499469
TimingsLogMfc2, 167, 5, 0.627491
TimingsLogMfc2, 168, 0, 0.327015
TimingsLogMfc2, 169, 1, 0.369056
TimingsLogMfc2, 170, 2, 0.373265
TimingsLogMfc2, 171, 3, 0.388832
TimingsLogMfc2, 172, 4, 0.496701
TimingsLogMfc2, 173, 5, 0.625042
TimingsLogMfc2, 174, 0, 0.338359
TimingsLogMfc2, 175, 1, 0.371265
TimingsLogMfc2, 176, 2, 0.375864
TimingsLogMfc2, 177, 3, 0.390891
TimingsLogMfc2, 178, 4, 0.498752
TimingsLogMfc2, 179, 5, 0.629559
TimingsLogMfc2, 180, 0, 0.336368
TimingsLogMfc2, 181, 1, 0.372543
TimingsLogMfc2, 182, 2, 0.378918
TimingsLogMfc2, 183, 3, 0.392642
TimingsLogMfc2, 184, 4, 0.501695
TimingsLogMfc2, 185, 5, 0.629566
TimingsLogMfc2, 186, 0, 0.342250
TimingsLogMfc2, 187, 1, 0.373156
TimingsLogMfc2, 188, 2, 0.379256
TimingsLogMfc2, 189, 3, 0.392652
TimingsLogMfc2, 190, 4, 0.502380
TimingsLogMfc2, 191, 5, 0.631645
TimingsLogMfc2, 192, 0, 0.317385
TimingsLogMfc2, 193, 1, 0.374376
TimingsLogMfc2, 194, 2, 0.378796
TimingsLogMfc2, 195, 3, 0.390975
TimingsLogMfc2, 196, 4, 0.497578
TimingsLogMfc2, 197, 5, 0.626259
TimingsLogMfc2, 198, 0, 0.343671
TimingsLogMfc2, 199, 1, 0.374684
TimingsLogMfc2, 200, 2, 0.379949
TimingsLogMfc2, 201, 3, 0.396253
TimingsLogMfc2, 202, 4, 0.503966
TimingsLogMfc2, 203, 5, 0.632813
TimingsLogMfc2, 204, 0, 0.336382
TimingsLogMfc2, 205, 1, 0.374976
TimingsLogMfc2, 206, 2, 0.380909
TimingsLogMfc2, 207, 3, 0.393049
TimingsLogMfc2, 208, 4, 0.500956
TimingsLogMfc2, 209, 5, 0.628179
TimingsLogMfc2, 210, 0, 0.327247
TimingsLogMfc2, 211, 1, 0.375462
TimingsLogMfc2, 212, 2, 0.381760
TimingsLogMfc2, 213, 3, 0.392621
TimingsLogMfc2, 214, 4, 0.500866
TimingsLogMfc2, 215, 5, 0.628568
TimingsLogMfc2, 216, 0, 0.344579
TimingsLogMfc2, 217, 1, 0.377647
TimingsLogMfc2, 218, 2, 0.383147
TimingsLogMfc2, 219, 3, 0.396930
TimingsLogMfc2, 220, 4, 0.504675
TimingsLogMfc2, 221, 5, 0.634995
TimingsLogMfc2, 222, 0, 0.335888
TimingsLogMfc2, 223, 1, 0.377846
TimingsLogMfc2, 224, 2, 0.382182
TimingsLogMfc2, 225, 3, 0.399101
TimingsLogMfc2, 226, 4, 0.503670
TimingsLogMfc2, 227, 5, 0.632435
TimingsLogMfc2, 228, 0, 0.324027
TimingsLogMfc2, 229, 1, 0.377952
TimingsLogMfc2, 230, 2, 0.383617
TimingsLogMfc2, 231, 3, 0.394631
TimingsLogMfc2, 232, 4, 0.503804
TimingsLogMfc2, 233, 5, 0.630745
TimingsLogMfc2, 234, 0, 0.328283
TimingsLogMfc2, 235, 1, 0.378985
TimingsLogMfc2, 236, 2, 0.385100
TimingsLogMfc2, 237, 3, 0.397784
TimingsLogMfc2, 238, 4, 0.505846
TimingsLogMfc2, 239, 5, 0.633013
TimingsLogMfc2, 240, 0, 0.340086
TimingsLogMfc2, 241, 1, 0.381006
TimingsLogMfc2, 242, 2, 0.385191
TimingsLogMfc2, 243, 3, 0.397197
TimingsLogMfc2, 244, 4, 0.504794
TimingsLogMfc2, 245, 5, 0.633015
TimingsLogMfc2, 246, 0, 0.349620
TimingsLogMfc2, 247, 1, 0.382226
TimingsLogMfc2, 248, 2, 0.388114
TimingsLogMfc2, 249, 3, 0.403094
TimingsLogMfc2, 250, 4, 0.509484
TimingsLogMfc2, 251, 5, 0.639280
TimingsLogMfc2, 252, 0, 0.336584
TimingsLogMfc2, 253, 1, 0.382578
TimingsLogMfc2, 254, 2, 0.386493
TimingsLogMfc2, 255, 3, 0.399920
TimingsLogMfc2, 256, 4, 0.507380
TimingsLogMfc2, 257, 5, 0.636635
TimingsLogMfc2, 258, 0, 0.337838
TimingsLogMfc2, 259, 1, 0.383746
TimingsLogMfc2, 260, 2, 0.388354
TimingsLogMfc2, 261, 3, 0.400025
TimingsLogMfc2, 262, 4, 0.507997
TimingsLogMfc2, 263, 5, 0.636745
TimingsLogMfc2, 264, 0, 0.358328
TimingsLogMfc2, 265, 1, 0.385519
TimingsLogMfc2, 266, 2, 0.390753
TimingsLogMfc2, 267, 3, 0.407791
TimingsLogMfc2, 268, 4, 0.515262
TimingsLogMfc2, 269, 5, 0.644623
TimingsLogMfc2, 270, 0, 0.345824
TimingsLogMfc2, 271, 1, 0.385058
TimingsLogMfc2, 272, 2, 0.390550
TimingsLogMfc2, 273, 3, 0.404012
TimingsLogMfc2, 274, 4, 0.510448
TimingsLogMfc2, 275, 5, 0.638401
TimingsLogMfc2, 276, 0, 0.352410
TimingsLogMfc2, 277, 1, 0.386816
TimingsLogMfc2, 278, 2, 0.392682
TimingsLogMfc2, 279, 3, 0.406237
TimingsLogMfc2, 280, 4, 0.514554
TimingsLogMfc2, 281, 5, 0.645264
TimingsLogMfc2, 282, 0, 0.362913
TimingsLogMfc2, 283, 1, 0.387836
TimingsLogMfc2, 284, 2, 0.394352
TimingsLogMfc2, 285, 3, 0.408649
TimingsLogMfc2, 286, 4, 0.516529
TimingsLogMfc2, 287, 5, 0.645355
TimingsLogMfc2, 288, 0, 0.360579
TimingsLogMfc2, 289, 1, 0.388598
TimingsLogMfc2, 290, 2, 0.395125
TimingsLogMfc2, 291, 3, 0.408271
TimingsLogMfc2, 292, 4, 0.518783
TimingsLogMfc2, 293, 5, 0.647947
TimingsLogMfc2, 294, 0, 0.364152
TimingsLogMfc2, 295, 1, 0.389417
TimingsLogMfc2, 296, 2, 0.395708
TimingsLogMfc2, 297, 3, 0.410457
TimingsLogMfc2, 298, 4, 0.518229
TimingsLogMfc2, 299, 5, 0.649007
TimingsLogPpmz, 0, 0, 0.008176
TimingsLogPpmz, 1, 1, 0.020921
TimingsLogPpmz, 2, 2, 0.040420
TimingsLogPpmz, 3, 3, 0.088158
TimingsLogPpmz, 4, 4, 0.738609
TimingsLogPpmz, 5, 5, 1.734754
TimingsLogPpmz, 6, 0, 0.008882
TimingsLogPpmz, 7, 1, 0.019715
TimingsLogPpmz, 8, 2, 0.036620
TimingsLogPpmz, 9, 3, 0.076536
TimingsLogPpmz, 10, 4, 0.618202
TimingsLogPpmz, 11, 5, 1.488534
TimingsLogPpmz, 12, 0, 0.011269
TimingsLogPpmz, 13, 1, 0.022478
TimingsLogPpmz, 14, 2, 0.039918
TimingsLogPpmz, 15, 3, 0.083283
TimingsLogPpmz, 16, 4, 0.665599
TimingsLogPpmz, 17, 5, 1.574592
TimingsLogPpmz, 18, 0, 0.011917
TimingsLogPpmz, 19, 1, 0.023312
TimingsLogPpmz, 20, 2, 0.038450
TimingsLogPpmz, 21, 3, 0.077279
TimingsLogPpmz, 22, 4, 0.611925
TimingsLogPpmz, 23, 5, 1.451302
TimingsLogPpmz, 24, 0, 0.012407
TimingsLogPpmz, 25, 1, 0.021806
TimingsLogPpmz, 26, 2, 0.035759
TimingsLogPpmz, 27, 3, 0.072698
TimingsLogPpmz, 28, 4, 0.533326
TimingsLogPpmz, 29, 5, 1.278000
TimingsLogPpmz, 30, 0, 0.014301
TimingsLogPpmz, 31, 1, 0.028475
TimingsLogPpmz, 32, 2, 0.050387
TimingsLogPpmz, 33, 3, 0.108708
TimingsLogPpmz, 34, 4, 0.851360
TimingsLogPpmz, 35, 5, 1.990411
TimingsLogPpmz, 36, 0, 0.014452
TimingsLogPpmz, 37, 1, 0.027964
TimingsLogPpmz, 38, 2, 0.047113
TimingsLogPpmz, 39, 3, 0.096884
TimingsLogPpmz, 40, 4, 0.765861
TimingsLogPpmz, 41, 5, 1.801629
TimingsLogPpmz, 42, 0, 0.015182
TimingsLogPpmz, 43, 1, 0.027484
TimingsLogPpmz, 44, 2, 0.045654
TimingsLogPpmz, 45, 3, 0.090436
TimingsLogPpmz, 46, 4, 0.694298
TimingsLogPpmz, 47, 5, 1.669504
TimingsLogPpmz, 48, 0, 0.016724
TimingsLogPpmz, 49, 1, 0.027328
TimingsLogPpmz, 50, 2, 0.043724
TimingsLogPpmz, 51, 3, 0.084073
TimingsLogPpmz, 52, 4, 0.635147
TimingsLogPpmz, 53, 5, 1.500006
TimingsLogPpmz, 54, 0, 0.016765
TimingsLogPpmz, 55, 1, 0.028326
TimingsLogPpmz, 56, 2, 0.043951
TimingsLogPpmz, 57, 3, 0.083904
TimingsLogPpmz, 58, 4, 0.623956
TimingsLogPpmz, 59, 5, 1.479539
TimingsLogPpmz, 60, 0, 0.018514
TimingsLogPpmz, 61, 1, 0.033038
TimingsLogPpmz, 62, 2, 0.053212
TimingsLogPpmz, 63, 3, 0.105701
TimingsLogPpmz, 64, 4, 0.793170
TimingsLogPpmz, 65, 5, 1.841232
TimingsLogPpmz, 66, 0, 0.018798
TimingsLogPpmz, 67, 1, 0.029801
TimingsLogPpmz, 68, 2, 0.048233
TimingsLogPpmz, 69, 3, 0.091693
TimingsLogPpmz, 70, 4, 0.679808
TimingsLogPpmz, 71, 5, 1.630358
TimingsLogPpmz, 72, 0, 0.019044
TimingsLogPpmz, 73, 1, 0.028885
TimingsLogPpmz, 74, 2, 0.043592
TimingsLogPpmz, 75, 3, 0.077992
TimingsLogPpmz, 76, 4, 0.563810
TimingsLogPpmz, 77, 5, 1.342417
TimingsLogPpmz, 78, 0, 0.020599
TimingsLogPpmz, 79, 1, 0.029880
TimingsLogPpmz, 80, 2, 0.044855
TimingsLogPpmz, 81, 3, 0.081777
TimingsLogPpmz, 82, 4, 0.523872
TimingsLogPpmz, 83, 5, 1.240643
TimingsLogPpmz, 84, 0, 0.020956
TimingsLogPpmz, 85, 1, 0.029283
TimingsLogPpmz, 86, 2, 0.044074
TimingsLogPpmz, 87, 3, 0.077971
TimingsLogPpmz, 88, 4, 0.529469
TimingsLogPpmz, 89, 5, 1.274120
TimingsLogPpmz, 90, 0, 0.022536
TimingsLogPpmz, 91, 1, 0.031527
TimingsLogPpmz, 92, 2, 0.042888
TimingsLogPpmz, 93, 3, 0.074333
TimingsLogPpmz, 94, 4, 0.487387
TimingsLogPpmz, 95, 5, 1.160035
TimingsLogPpmz, 96, 0, 0.023033
TimingsLogPpmz, 97, 1, 0.032484
TimingsLogPpmz, 98, 2, 0.044516
TimingsLogPpmz, 99, 3, 0.077222
TimingsLogPpmz, 100, 4, 0.506773
TimingsLogPpmz, 101, 5, 1.208559
TimingsLogPpmz, 102, 0, 0.022596
TimingsLogPpmz, 103, 1, 0.032723
TimingsLogPpmz, 104, 2, 0.045704
TimingsLogPpmz, 105, 3, 0.079231
TimingsLogPpmz, 106, 4, 0.526418
TimingsLogPpmz, 107, 5, 1.250242
TimingsLogPpmz, 108, 0, 0.025016
TimingsLogPpmz, 109, 1, 0.034759
TimingsLogPpmz, 110, 2, 0.051141
TimingsLogPpmz, 111, 3, 0.089609
TimingsLogPpmz, 112, 4, 0.625529
TimingsLogPpmz, 113, 5, 1.485839
TimingsLogPpmz, 114, 0, 0.025052
TimingsLogPpmz, 115, 1, 0.035306
TimingsLogPpmz, 116, 2, 0.048120
TimingsLogPpmz, 117, 3, 0.080138
TimingsLogPpmz, 118, 4, 0.502246
TimingsLogPpmz, 119, 5, 1.198638
TimingsLogPpmz, 120, 0, 0.026240
TimingsLogPpmz, 121, 1, 0.039851
TimingsLogPpmz, 122, 2, 0.060242
TimingsLogPpmz, 123, 3, 0.112755
TimingsLogPpmz, 124, 4, 0.818815
TimingsLogPpmz, 125, 5, 1.888094
TimingsLogPpmz, 126, 0, 0.026353
TimingsLogPpmz, 127, 1, 0.036395
TimingsLogPpmz, 128, 2, 0.051029
TimingsLogPpmz, 129, 3, 0.085771
TimingsLogPpmz, 130, 4, 0.561083
TimingsLogPpmz, 131, 5, 1.337424
TimingsLogPpmz, 132, 0, 0.027932
TimingsLogPpmz, 133, 1, 0.040377
TimingsLogPpmz, 134, 2, 0.058177
TimingsLogPpmz, 135, 3, 0.103789
TimingsLogPpmz, 136, 4, 0.719035
TimingsLogPpmz, 137, 5, 1.682628
TimingsLogPpmz, 138, 0, 0.029340
TimingsLogPpmz, 139, 1, 0.042398
TimingsLogPpmz, 140, 2, 0.065206
TimingsLogPpmz, 141, 3, 0.121428
TimingsLogPpmz, 142, 4, 0.851796
TimingsLogPpmz, 143, 5, 1.995338
TimingsLogPpmz, 144, 0, 0.030299
TimingsLogPpmz, 145, 1, 0.041742
TimingsLogPpmz, 146, 2, 0.059365
TimingsLogPpmz, 147, 3, 0.104932
TimingsLogPpmz, 148, 4, 0.721052
TimingsLogPpmz, 149, 5, 1.666675
TimingsLogPpmz, 150, 0, 0.029701
TimingsLogPpmz, 151, 1, 0.038016
TimingsLogPpmz, 152, 2, 0.051667
TimingsLogPpmz, 153, 3, 0.083812
TimingsLogPpmz, 154, 4, 0.490439
TimingsLogPpmz, 155, 5, 1.169015
TimingsLogPpmz, 156, 0, 0.031945
TimingsLogPpmz, 157, 1, 0.044745
TimingsLogPpmz, 158, 2, 0.064829
TimingsLogPpmz, 159, 3, 0.115515
TimingsLogPpmz, 160, 4, 0.785421
TimingsLogPpmz, 161, 5, 1.832624
TimingsLogPpmz, 162, 0, 0.032381
TimingsLogPpmz, 163, 1, 0.045579
TimingsLogPpmz, 164, 2, 0.064978
TimingsLogPpmz, 165, 3, 0.116061
TimingsLogPpmz, 166, 4, 0.778003
TimingsLogPpmz, 167, 5, 1.826408
TimingsLogPpmz, 168, 0, 0.032042
TimingsLogPpmz, 169, 1, 0.041800
TimingsLogPpmz, 170, 2, 0.057142
TimingsLogPpmz, 171, 3, 0.091824
TimingsLogPpmz, 172, 4, 0.556016
TimingsLogPpmz, 173, 5, 1.314336
TimingsLogPpmz, 174, 0, 0.033798
TimingsLogPpmz, 175, 1, 0.045715
TimingsLogPpmz, 176, 2, 0.062124
TimingsLogPpmz, 177, 3, 0.104027
TimingsLogPpmz, 178, 4, 0.687338
TimingsLogPpmz, 179, 5, 1.616891
TimingsLogPpmz, 180, 0, 0.035038
TimingsLogPpmz, 181, 1, 0.045412
TimingsLogPpmz, 182, 2, 0.063656
TimingsLogPpmz, 183, 3, 0.106790
TimingsLogPpmz, 184, 4, 0.702051
TimingsLogPpmz, 185, 5, 1.665395
TimingsLogPpmz, 186, 0, 0.035204
TimingsLogPpmz, 187, 1, 0.047337
TimingsLogPpmz, 188, 2, 0.065309
TimingsLogPpmz, 189, 3, 0.107450
TimingsLogPpmz, 190, 4, 0.704391
TimingsLogPpmz, 191, 5, 1.648047
TimingsLogPpmz, 192, 0, 0.035393
TimingsLogPpmz, 193, 1, 0.044047
TimingsLogPpmz, 194, 2, 0.056883
TimingsLogPpmz, 195, 3, 0.088276
TimingsLogPpmz, 196, 4, 0.495675
TimingsLogPpmz, 197, 5, 1.171483
TimingsLogPpmz, 198, 0, 0.036485
TimingsLogPpmz, 199, 1, 0.049991
TimingsLogPpmz, 200, 2, 0.069319
TimingsLogPpmz, 201, 3, 0.116081
TimingsLogPpmz, 202, 4, 0.752486
TimingsLogPpmz, 203, 5, 1.749294
TimingsLogPpmz, 204, 0, 0.038021
TimingsLogPpmz, 205, 1, 0.047341
TimingsLogPpmz, 206, 2, 0.061686
TimingsLogPpmz, 207, 3, 0.096517
TimingsLogPpmz, 208, 4, 0.567369
TimingsLogPpmz, 209, 5, 1.333645
TimingsLogPpmz, 210, 0, 0.038190
TimingsLogPpmz, 211, 1, 0.047596
TimingsLogPpmz, 212, 2, 0.060261
TimingsLogPpmz, 213, 3, 0.091652
TimingsLogPpmz, 214, 4, 0.506393
TimingsLogPpmz, 215, 5, 1.185579
TimingsLogPpmz, 216, 0, 0.039245
TimingsLogPpmz, 217, 1, 0.050856
TimingsLogPpmz, 218, 2, 0.069787
TimingsLogPpmz, 219, 3, 0.109707
TimingsLogPpmz, 220, 4, 0.682525
TimingsLogPpmz, 221, 5, 1.611559
TimingsLogPpmz, 222, 0, 0.040122
TimingsLogPpmz, 223, 1, 0.049775
TimingsLogPpmz, 224, 2, 0.065435
TimingsLogPpmz, 225, 3, 0.100735
TimingsLogPpmz, 226, 4, 0.576350
TimingsLogPpmz, 227, 5, 1.347129
TimingsLogPpmz, 228, 0, 0.040738
TimingsLogPpmz, 229, 1, 0.054836
TimingsLogPpmz, 230, 2, 0.070567
TimingsLogPpmz, 231, 3, 0.122753
TimingsLogPpmz, 232, 4, 0.620893
TimingsLogPpmz, 233, 5, 1.365331
TimingsLogPpmz, 234, 0, 0.041428
TimingsLogPpmz, 235, 1, 0.051107
TimingsLogPpmz, 236, 2, 0.064767
TimingsLogPpmz, 237, 3, 0.097870
TimingsLogPpmz, 238, 4, 0.541111
TimingsLogPpmz, 239, 5, 1.265443
TimingsLogPpmz, 240, 0, 0.042453
TimingsLogPpmz, 241, 1, 0.052354
TimingsLogPpmz, 242, 2, 0.065211
TimingsLogPpmz, 243, 3, 0.097600
TimingsLogPpmz, 244, 4, 0.515064
TimingsLogPpmz, 245, 5, 1.178991
TimingsLogPpmz, 246, 0, 0.044385
TimingsLogPpmz, 247, 1, 0.056603
TimingsLogPpmz, 248, 2, 0.075656
TimingsLogPpmz, 249, 3, 0.121689
TimingsLogPpmz, 250, 4, 0.759992
TimingsLogPpmz, 251, 5, 1.767241
TimingsLogPpmz, 252, 0, 0.044471
TimingsLogPpmz, 253, 1, 0.053963
TimingsLogPpmz, 254, 2, 0.068212
TimingsLogPpmz, 255, 3, 0.102734
TimingsLogPpmz, 256, 4, 0.559506
TimingsLogPpmz, 257, 5, 1.298923
TimingsLogPpmz, 258, 0, 0.045542
TimingsLogPpmz, 259, 1, 0.055220
TimingsLogPpmz, 260, 2, 0.068938
TimingsLogPpmz, 261, 3, 0.102188
TimingsLogPpmz, 262, 4, 0.551809
TimingsLogPpmz, 263, 5, 1.294258
TimingsLogPpmz, 264, 0, 0.047517
TimingsLogPpmz, 265, 1, 0.061249
TimingsLogPpmz, 266, 2, 0.082908
TimingsLogPpmz, 267, 3, 0.137633
TimingsLogPpmz, 268, 4, 0.849975
TimingsLogPpmz, 269, 5, 1.958294
TimingsLogPpmz, 270, 0, 0.047349
TimingsLogPpmz, 271, 1, 0.057918
TimingsLogPpmz, 272, 2, 0.072633
TimingsLogPpmz, 273, 3, 0.108650
TimingsLogPpmz, 274, 4, 0.594265
TimingsLogPpmz, 275, 5, 1.387443
TimingsLogPpmz, 276, 0, 0.048688
TimingsLogPpmz, 277, 1, 0.061197
TimingsLogPpmz, 278, 2, 0.078252
TimingsLogPpmz, 279, 3, 0.121129
TimingsLogPpmz, 280, 4, 0.706396
TimingsLogPpmz, 281, 5, 1.640419
TimingsLogPpmz, 282, 0, 0.049992
TimingsLogPpmz, 283, 1, 0.063903
TimingsLogPpmz, 284, 2, 0.084477
TimingsLogPpmz, 285, 3, 0.136849
TimingsLogPpmz, 286, 4, 0.833042
TimingsLogPpmz, 287, 5, 1.901564
TimingsLogPpmz, 288, 0, 0.051362
TimingsLogPpmz, 289, 1, 0.064316
TimingsLogPpmz, 290, 2, 0.084287
TimingsLogPpmz, 291, 3, 0.134859
TimingsLogPpmz, 292, 4, 0.807277
TimingsLogPpmz, 293, 5, 1.848412
TimingsLogPpmz, 294, 0, 0.052076
TimingsLogPpmz, 295, 1, 0.065381
TimingsLogPpmz, 296, 2, 0.085789
TimingsLogPpmz, 297, 3, 0.138661
TimingsLogPpmz, 298, 4, 0.825763
TimingsLogPpmz, 299, 5, 1.897538
